user_id,aov,category
35554,-9999,Fashion
35624,-9999,TVs
36743,-9999,Pet Supplies
36958,-9999,Fashion
37168,-9999,Fitness
37202,-9999,Fashion
37330,-9999,Ereaders
37366,-9999,Fashion
37395,-9999,Fashion
38591,-9999,Pet Supplies
39026,-9999,Fashion
39079,-9999,Ereaders
39327,-9999,Ereaders
39348,-9999,Fitness
39422,-9999,Ereaders
39715,-9999,TVs
39798,-9999,Ereaders
39970,-9999,Fitness
40837,-9999,Ereaders
40848,-9999,TVs
40997,-9999,Ereaders
41132,-9999,Ereaders
41601,-9999,Pet Supplies
41759,-9999,Fashion
42536,-9999,Fitness
42645,-9999,Ereaders
43271,-9999,Fashion
43435,-9999,Fitness
44027,-9999,Pet Supplies
44111,-9999,Ereaders
44223,-9999,TVs
44406,-9999,Fashion
44591,-9999,Pet Supplies
45096,-9999,Fashion
45153,-9999,Home Decor
45265,-9999,Fitness
45269,-9999,Fitness
45448,-9999,Pet Supplies
45564,-9999,Fashion
46355,-9999,Fashion
46727,-9999,Fashion
46903,-9999,TVs
47548,-9999,Fashion
47816,-9999,Ereaders
48265,-9999,TVs
48537,-9999,Pet Supplies
48619,-9999,Fashion
48766,-9999,Ereaders
48932,-9999,Fashion
49258,-9999,Ereaders
49384,-9999,Fitness
49717,-9999,TVs
49858,-9999,TVs
49902,-9999,Ereaders
490,-9999,Ereaders
1242,-9999,Fashion
2136,-9999,Pet Supplies
2567,-9999,Fashion
2657,-9999,Fashion
3293,-9999,Ereaders
3464,-9999,Fashion
4173,-9999,Fashion
4243,-9999,Ereaders
4307,-9999,Fashion
4347,-9999,Fashion
5183,-9999,Fitness
5292,-9999,Fashion
5443,-9999,Ereaders
5463,-9999,Pet Supplies
5718,-9999,Pet Supplies
6200,-9999,Fitness
6551,-9999,Home Decor
6948,-9999,Fashion
7192,-9999,TVs
7354,-9999,Fashion
7477,-9999,TVs
8357,-9999,Fitness
9501,-9999,Fashion
9940,-9999,Fashion
10011,-9999,Fitness
10144,-9999,Home Decor
10209,-9999,Fashion
10711,-9999,Ereaders
10854,-9999,Fashion
11099,-9999,Fashion
11148,-9999,Fashion
11441,-9999,Fitness
12000,-9999,Ereaders
12079,-9999,Fashion
12621,-9999,Fitness
12706,-9999,Fashion
12941,-9999,TVs
13175,-9999,Fashion
13320,-9999,Ereaders
13504,-9999,Fashion
13635,-9999,Fitness
13721,-9999,Ereaders
14009,-9999,Pet Supplies
14480,-9999,TVs
14667,-9999,Pet Supplies
15365,-9999,Fitness
15383,-9999,Ereaders
15464,-9999,Fashion
15933,-9999,Pet Supplies
16091,-9999,Fashion
16122,-9999,Fitness
16734,-9999,Home Decor
16904,-9999,Pet Supplies
17155,-9999,Fashion
17368,-9999,Pet Supplies
17419,-9999,Pet Supplies
18589,-9999,Fashion
18758,-9999,Pet Supplies
18830,-9999,Fashion
19412,-9999,TVs
19455,-9999,Fashion
19524,-9999,Fashion
19756,-9999,Fashion
20280,-9999,TVs
20316,-9999,Fashion
20810,-9999,Fashion
20953,-9999,Ereaders
21187,-9999,Fashion
21971,-9999,Fashion
22156,-9999,Fashion
22407,-9999,Fitness
22431,-9999,Fitness
22537,-9999,Fitness
23181,-9999,Ereaders
24259,-9999,Fashion
24843,-9999,Fashion
25129,-9999,Home Decor
25155,-9999,Fashion
25294,-9999,TVs
25495,-9999,Ereaders
25572,-9999,Fitness
25707,-9999,Fashion
26211,-9999,Fashion
26696,-9999,Fitness
26731,-9999,Ereaders
26740,-9999,Pet Supplies
27177,-9999,Fashion
27500,-9999,Fitness
27666,-9999,TVs
27959,-9999,Fitness
28007,-9999,TVs
28305,-9999,Fitness
28474,-9999,Ereaders
29167,-9999,Pet Supplies
29579,-9999,Ereaders
29947,-9999,TVs
29988,-9999,TVs
30177,-9999,Ereaders
30295,-9999,Fitness
31038,-9999,TVs
31344,-9999,Fashion
31352,-9999,Toys
31414,-9999,Fashion
31483,-9999,Fitness
31561,-9999,TVs
31684,-9999,Fashion
31769,-9999,Ereaders
31860,-9999,Fitness
31986,-9999,TVs
32267,-9999,Fitness
32793,-9999,Fitness
32838,-9999,Fashion
32858,-9999,Fashion
32988,-9999,Pet Supplies
33051,-9999,Fashion
33066,-9999,Fitness
33624,-9999,Fitness
33890,-9999,Pet Supplies
34029,-9999,TVs
34216,-9999,Toys
34645,-9999,Ereaders
35126,-9999,Ereaders
35602,-9999,Fitness
36387,-9999,Fashion
36868,-9999,Fashion
37269,-9999,Fitness
37275,-9999,Fitness
37329,-9999,Fashion
37352,-9999,Pet Supplies
37363,-9999,Pet Supplies
37436,-9999,Fashion
37459,-9999,Pet Supplies
38251,-9999,Ereaders
38265,-9999,Pet Supplies
38454,-9999,Ereaders
38696,-9999,Fitness
38810,-9999,Fitness
38972,-9999,Fashion
39140,-9999,Ereaders
39789,-9999,Ereaders
39793,-9999,Fitness
39867,-9999,Pet Supplies
40261,-9999,Pet Supplies
40343,-9999,Fashion
40524,-9999,Ereaders
40668,-9999,Fitness
40701,-9999,TVs
40722,-9999,TVs
40878,-9999,Fashion
41043,-9999,Pet Supplies
41390,-9999,Fitness
41395,-9999,Pet Supplies
42100,-9999,Fashion
42121,-9999,Fitness
42434,-9999,Pet Supplies
42564,-9999,Fashion
42829,-9999,Fashion
42934,-9999,Fitness
43093,-9999,Fashion
44529,-9999,Fitness
44810,-9999,Fashion
45991,-9999,Ereaders
47080,-9999,Home Decor
47329,-9999,Pet Supplies
47344,-9999,Ereaders
47522,-9999,Pet Supplies
47770,-9999,Pet Supplies
47889,-9999,Fashion
48331,-9999,Fashion
48979,-9999,Fashion
49360,-9999,Fitness
49385,-9999,Pet Supplies
49914,-9999,Fashion
33,-9999,Pet Supplies
145,-9999,Fashion
237,-9999,Pet Supplies
260,-9999,Pet Supplies
340,-9999,Pet Supplies
484,-9999,TVs
604,-9999,Pet Supplies
747,-9999,Pet Supplies
882,-9999,Pet Supplies
998,-9999,Pet Supplies
1269,-9999,Pet Supplies
1407,-9999,TVs
1418,-9999,Pet Supplies
1470,-9999,Ereaders
1522,-9999,Pet Supplies
1577,-9999,Pet Supplies
1836,-9999,Pet Supplies
2058,-9999,Pet Supplies
2115,-9999,Fitness
2256,-9999,Pet Supplies
2274,-9999,Fashion
2406,-9999,Pet Supplies
2458,-9999,Pet Supplies
2655,-9999,Pet Supplies
2704,-9999,Pet Supplies
2707,-9999,Fashion
2780,-9999,Fashion
2807,-9999,Pet Supplies
2960,-9999,Pet Supplies
3086,-9999,Pet Supplies
3103,-9999,Pet Supplies
3252,-9999,Fashion
3385,-9999,Pet Supplies
3440,-9999,Ereaders
3498,-9999,Pet Supplies
3531,-9999,Fashion
3601,-9999,Pet Supplies
3621,-9999,Fashion
3669,-9999,Pet Supplies
3818,-9999,TVs
3978,-9999,Pet Supplies
4103,-9999,Pet Supplies
4149,-9999,Pet Supplies
4410,-9999,Pet Supplies
4680,-9999,Pet Supplies
4768,-9999,Pet Supplies
4881,-9999,Pet Supplies
4895,-9999,Pet Supplies
4905,-9999,Pet Supplies
4960,-9999,Fashion
5164,-9999,Pet Supplies
5260,-9999,Pet Supplies
5400,-9999,Pet Supplies
5629,-9999,Fashion
5755,-9999,Fashion
5895,-9999,Fashion
6005,-9999,Pet Supplies
6043,-9999,Pet Supplies
6146,-9999,Fitness
6381,-9999,Fashion
6655,-9999,Fashion
7252,-9999,Pet Supplies
7328,-9999,Pet Supplies
7350,-9999,Pet Supplies
7419,-9999,Pet Supplies
7460,-9999,Pet Supplies
7484,-9999,Pet Supplies
7580,-9999,Fashion
7674,-9999,Pet Supplies
7712,-9999,Pet Supplies
8034,-9999,Pet Supplies
8249,-9999,Pet Supplies
8257,-9999,Fashion
8409,-9999,Pet Supplies
8433,-9999,Pet Supplies
8608,-9999,Fashion
8813,-9999,Fashion
8900,-9999,Pet Supplies
9002,-9999,Fashion
9192,-9999,Pet Supplies
9217,-9999,Fashion
9352,-9999,Pet Supplies
9359,-9999,Fashion
9415,-9999,Pet Supplies
9486,-9999,Pet Supplies
9632,-9999,Pet Supplies
9634,-9999,Pet Supplies
9788,-9999,Pet Supplies
9824,-9999,Pet Supplies
9825,-9999,Pet Supplies
9892,-9999,Fashion
9917,-9999,Pet Supplies
9941,-9999,Pet Supplies
9959,-9999,Pet Supplies
10115,-9999,Pet Supplies
10137,-9999,Fashion
10567,-9999,Fashion
10707,-9999,Pet Supplies
10734,-9999,Pet Supplies
10776,-9999,Fashion
10931,-9999,Pet Supplies
10957,-9999,Fashion
11356,-9999,Pet Supplies
11375,-9999,Pet Supplies
11436,-9999,Pet Supplies
11488,-9999,Fitness
11567,-9999,TVs
11598,-9999,Fashion
11721,-9999,Pet Supplies
11786,-9999,Pet Supplies
11855,-9999,Pet Supplies
11959,-9999,Pet Supplies
12526,-9999,Fashion
12650,-9999,Pet Supplies
12770,-9999,Pet Supplies
12833,-9999,Pet Supplies
12890,-9999,Fashion
12914,-9999,Ereaders
12995,-9999,Fashion
13121,-9999,Ereaders
13146,-9999,Pet Supplies
13256,-9999,Fashion
13396,-9999,Pet Supplies
13602,-9999,Pet Supplies
13621,-9999,Pet Supplies
13888,-9999,Pet Supplies
14042,-9999,Pet Supplies
14141,-9999,Ereaders
14163,-9999,Fashion
14899,-9999,Pet Supplies
14902,-9999,Fashion
14956,-9999,Pet Supplies
15041,-9999,Pet Supplies
15250,-9999,Pet Supplies
15329,-9999,Pet Supplies
15371,-9999,Pet Supplies
15409,-9999,Pet Supplies
15519,-9999,Pet Supplies
15555,-9999,Fashion
15749,-9999,Fashion
15796,-9999,Pet Supplies
16069,-9999,TVs
16250,-9999,Pet Supplies
16307,-9999,Fashion
16325,-9999,Ereaders
16392,-9999,Pet Supplies
16502,-9999,Pet Supplies
16510,-9999,TVs
16533,-9999,Fashion
16744,-9999,Fashion
16848,-9999,Pet Supplies
17148,-9999,Ereaders
17213,-9999,Pet Supplies
17233,-9999,Pet Supplies
17356,-9999,Pet Supplies
17590,-9999,Pet Supplies
17635,-9999,Fashion
17736,-9999,Ereaders
17784,-9999,Pet Supplies
17842,-9999,Pet Supplies
17933,-9999,Pet Supplies
17970,-9999,Fashion
17996,-9999,Pet Supplies
18073,-9999,Pet Supplies
18078,-9999,Pet Supplies
18249,-9999,TVs
18413,-9999,Fitness
18473,-9999,Home Decor
18506,-9999,Fashion
18596,-9999,Pet Supplies
18931,-9999,Ereaders
18993,-9999,Fitness
19174,-9999,Pet Supplies
19193,-9999,Pet Supplies
19234,-9999,Pet Supplies
19256,-9999,Ereaders
19440,-9999,Pet Supplies
19473,-9999,Pet Supplies
19555,-9999,Pet Supplies
19610,-9999,TVs
19695,-9999,Ereaders
19887,-9999,Pet Supplies
19906,-9999,Fitness
19972,-9999,Pet Supplies
19988,-9999,Fashion
20058,-9999,Pet Supplies
20325,-9999,Fashion
20333,-9999,Pet Supplies
20446,-9999,Pet Supplies
20512,-9999,Pet Supplies
20737,-9999,Pet Supplies
20764,-9999,Fashion
21066,-9999,Fitness
21080,-9999,TVs
21164,-9999,Pet Supplies
21340,-9999,Pet Supplies
21451,-9999,Fitness
21513,-9999,Fashion
21569,-9999,Pet Supplies
22243,-9999,Pet Supplies
22441,-9999,Fashion
22634,-9999,TVs
22708,-9999,Pet Supplies
23152,-9999,Fashion
23581,-9999,Fashion
23763,-9999,Pet Supplies
23831,-9999,Pet Supplies
23983,-9999,Pet Supplies
24070,-9999,Fashion
24104,-9999,Pet Supplies
24304,-9999,Ereaders
24327,-9999,Pet Supplies
24340,-9999,Pet Supplies
24483,-9999,Pet Supplies
24537,-9999,Fashion
24549,-9999,Back to School
24558,-9999,Pet Supplies
24617,-9999,Pet Supplies
24633,-9999,Pet Supplies
24708,-9999,Pet Supplies
25308,-9999,Pet Supplies
25418,-9999,Pet Supplies
25579,-9999,Fashion
25813,-9999,Pet Supplies
26025,-9999,Fashion
26079,-9999,Pet Supplies
26160,-9999,Fashion
26202,-9999,Pet Supplies
26212,-9999,Fashion
26409,-9999,Pet Supplies
26590,-9999,Pet Supplies
26711,-9999,Pet Supplies
26883,-9999,Fashion
27052,-9999,Fashion
27118,-9999,Home Decor
27131,-9999,Fashion
27386,-9999,Pet Supplies
27442,-9999,Pet Supplies
27728,-9999,Fashion
27729,-9999,Ereaders
27884,-9999,Pet Supplies
28146,-9999,Fashion
28425,-9999,Fashion
28691,-9999,Fashion
28822,-9999,Pet Supplies
28844,-9999,Fashion
28934,-9999,Fashion
28938,-9999,Pet Supplies
28979,-9999,Pet Supplies
29093,-9999,Pet Supplies
29227,-9999,Pet Supplies
29292,-9999,Fashion
29438,-9999,Pet Supplies
29599,-9999,Pet Supplies
29699,-9999,Fashion
29867,-9999,Pet Supplies
29887,-9999,Pet Supplies
30007,-9999,Pet Supplies
30010,-9999,TVs
30050,-9999,Pet Supplies
30110,-9999,Pet Supplies
30116,-9999,Pet Supplies
30169,-9999,Pet Supplies
30832,-9999,Pet Supplies
30895,-9999,Pet Supplies
31013,-9999,Pet Supplies
31134,-9999,TVs
31138,-9999,Fashion
31381,-9999,Fashion
31484,-9999,Pet Supplies
31486,-9999,Fashion
31511,-9999,Fitness
31631,-9999,Fashion
31884,-9999,Pet Supplies
31953,-9999,Pet Supplies
32311,-9999,Ereaders
32549,-9999,Pet Supplies
33118,-9999,TVs
33345,-9999,Pet Supplies
33587,-9999,Fashion
33631,-9999,Fashion
33681,-9999,Pet Supplies
33718,-9999,Pet Supplies
33768,-9999,Pet Supplies
33832,-9999,Fashion
34136,-9999,Pet Supplies
34283,-9999,Pet Supplies
34387,-9999,Fashion
34411,-9999,Pet Supplies
34436,-9999,Pet Supplies
34572,-9999,Pet Supplies
34755,-9999,Pet Supplies
35054,-9999,Pet Supplies
35098,-9999,Pet Supplies
35105,-9999,Fashion
35112,-9999,Pet Supplies
35132,-9999,Fashion
35178,-9999,Pet Supplies
35322,-9999,Pet Supplies
35501,-9999,Pet Supplies
36077,-9999,Pet Supplies
36130,-9999,Pet Supplies
36237,-9999,Fashion
36265,-9999,Fashion
36364,-9999,Fashion
36415,-9999,Fashion
36426,-9999,Pet Supplies
36443,-9999,Pet Supplies
36447,-9999,Pet Supplies
36587,-9999,Fashion
36658,-9999,Pet Supplies
36866,-9999,Pet Supplies
36974,-9999,Pet Supplies
37005,-9999,Pet Supplies
37070,-9999,Fashion
37207,-9999,Pet Supplies
37251,-9999,Pet Supplies
37296,-9999,Pet Supplies
37308,-9999,Fashion
37497,-9999,Fashion
37633,-9999,Fashion
37669,-9999,Pet Supplies
37688,-9999,Pet Supplies
37821,-9999,Fashion
37936,-9999,Fashion
37986,-9999,Fashion
38107,-9999,Pet Supplies
38148,-9999,TVs
38514,-9999,Pet Supplies
38828,-9999,Pet Supplies
38906,-9999,Fashion
39137,-9999,Pet Supplies
39194,-9999,Pet Supplies
39230,-9999,Fitness
39264,-9999,Pet Supplies
39335,-9999,Fashion
39558,-9999,TVs
39746,-9999,Fashion
39749,-9999,Fashion
39998,-9999,Fitness
40085,-9999,Pet Supplies
40109,-9999,Pet Supplies
40258,-9999,Pet Supplies
40538,-9999,Pet Supplies
40691,-9999,Ereaders
40697,-9999,Pet Supplies
40731,-9999,Fashion
40779,-9999,Pet Supplies
40968,-9999,Pet Supplies
40974,-9999,Pet Supplies
41020,-9999,Pet Supplies
41082,-9999,Pet Supplies
41142,-9999,Pet Supplies
41166,-9999,Pet Supplies
41362,-9999,Fashion
41639,-9999,Fashion
41776,-9999,TVs
41864,-9999,Pet Supplies
41887,-9999,Fashion
41915,-9999,Pet Supplies
42272,-9999,Pet Supplies
42291,-9999,Fashion
42369,-9999,Pet Supplies
42568,-9999,Fashion
42584,-9999,Pet Supplies
42603,-9999,Pet Supplies
42635,-9999,Ereaders
42780,-9999,Pet Supplies
42839,-9999,Fashion
43045,-9999,Pet Supplies
43273,-9999,Pet Supplies
43296,-9999,Pet Supplies
43332,-9999,Pet Supplies
43617,-9999,Pet Supplies
43621,-9999,Fashion
43643,-9999,Fashion
43657,-9999,Pet Supplies
43830,-9999,Pet Supplies
43951,-9999,Fashion
43974,-9999,Fashion
44148,-9999,Fashion
44195,-9999,Pet Supplies
44286,-9999,Pet Supplies
44398,-9999,TVs
44476,-9999,Pet Supplies
44550,-9999,TVs
44677,-9999,Pet Supplies
44705,-9999,Pet Supplies
44715,-9999,Pet Supplies
44740,-9999,Pet Supplies
44794,-9999,Pet Supplies
44977,-9999,Pet Supplies
44997,-9999,Pet Supplies
45210,-9999,Pet Supplies
45223,-9999,Pet Supplies
45370,-9999,Fashion
45800,-9999,Pet Supplies
45918,-9999,Pet Supplies
46052,-9999,Fashion
46166,-9999,Fashion
46227,-9999,Pet Supplies
46290,-9999,Fashion
46342,-9999,Pet Supplies
46533,-9999,Fashion
46763,-9999,Fitness
46923,-9999,Fashion
47075,-9999,Fashion
47150,-9999,Pet Supplies
47161,-9999,Fashion
47260,-9999,Pet Supplies
47454,-9999,Pet Supplies
47666,-9999,Pet Supplies
47879,-9999,Pet Supplies
47978,-9999,Ereaders
48018,-9999,Pet Supplies
48092,-9999,Pet Supplies
48115,-9999,Pet Supplies
48160,-9999,Pet Supplies
48292,-9999,Fashion
48332,-9999,Fashion
48465,-9999,Pet Supplies
48714,-9999,Pet Supplies
48978,-9999,Fashion
49049,-9999,Fashion
49233,-9999,Pet Supplies
49284,-9999,Pet Supplies
49329,-9999,Pet Supplies
49346,-9999,Ereaders
49399,-9999,Pet Supplies
49675,-9999,Pet Supplies
49678,-9999,Pet Supplies
49939,-9999,Ereaders
49992,-9999,Pet Supplies
185,-9999,Fitness
1546,-9999,Ereaders
1838,-9999,Home Decor
2118,-9999,Fashion
4163,-9999,Fitness
4756,-9999,Home Decor
4890,-9999,TVs
5094,-9999,Fashion
5238,-9999,Toys
5827,-9999,Ereaders
5925,-9999,Fashion
7187,-9999,Fashion
9138,-9999,Fashion
9789,-9999,Ereaders
10344,-9999,Fitness
10744,-9999,TVs
10862,-9999,Fashion
11608,-9999,Toys
13133,-9999,Back to School
13248,-9999,Fitness
13432,-9999,Fashion
13472,-9999,Ereaders
13793,-9999,Fashion
13898,-9999,Fashion
14347,-9999,Ereaders
15026,-9999,TVs
15150,-9999,Home Decor
16803,-9999,Fashion
16832,-9999,Fashion
16987,-9999,TVs
18133,-9999,Fashion
18297,-9999,Fitness
18692,-9999,TVs
19034,-9999,Fitness
19321,-9999,Fitness
19467,-9999,Fitness
20059,-9999,Ereaders
20292,-9999,Fashion
20546,-9999,Fashion
20712,-9999,Fashion
21108,-9999,Ereaders
21214,-9999,Ereaders
22037,-9999,Ereaders
22341,-9999,Ereaders
23948,-9999,Fitness
24516,-9999,Fashion
25113,-9999,Ereaders
25561,-9999,Fashion
27114,-9999,Ereaders
27672,-9999,Fashion
28265,-9999,Fashion
29535,-9999,Ereaders
29641,-9999,Fashion
29719,-9999,Ereaders
29778,-9999,Ereaders
30321,-9999,Fashion
31094,-9999,Fashion
33562,-9999,Ereaders
34670,-9999,Fitness
36047,-9999,Fashion
36061,-9999,Fashion
36609,-9999,Fitness
36656,-9999,TVs
37438,-9999,Ereaders
37901,-9999,TVs
39024,-9999,Fitness
39171,-9999,Fashion
39382,-9999,TVs
39471,-9999,Fitness
40484,-9999,Fitness
41159,-9999,Fashion
41415,-9999,Ereaders
41644,-9999,Fashion
41712,-9999,Fashion
42896,-9999,TVs
43384,-9999,Fashion
43426,-9999,Fitness
43496,-9999,Fitness
44497,-9999,Ereaders
45017,-9999,Fashion
45541,-9999,Fashion
46608,-9999,Ereaders
27,-9999,Fitness
88,-9999,Fashion
285,-9999,Fashion
334,-9999,TVs
415,-9999,Home Decor
560,-9999,Fashion
666,-9999,TVs
818,-9999,Ereaders
997,-9999,Fashion
1011,-9999,Fashion
1078,-9999,Ereaders
1326,-9999,Ereaders
1336,-9999,TVs
1531,-9999,Ereaders
1549,-9999,Fashion
1662,-9999,Ereaders
1775,-9999,TVs
1857,-9999,Fitness
2166,-9999,Fashion
2254,-9999,Fashion
2308,-9999,Fashion
2427,-9999,Fashion
2596,-9999,Fitness
2612,-9999,Ereaders
2680,-9999,Fashion
2715,-9999,TVs
2934,-9999,Ereaders
2985,-9999,Fitness
3162,-9999,Fashion
3291,-9999,TVs
3399,-9999,Fashion
3665,-9999,Fashion
3919,-9999,Home Decor
4174,-9999,Ereaders
4224,-9999,Ereaders
4314,-9999,Ereaders
4551,-9999,Fashion
5329,-9999,TVs
5346,-9999,Fashion
5426,-9999,Fashion
5620,-9999,Fashion
5817,-9999,Fitness
5839,-9999,TVs
5933,-9999,Fashion
5948,-9999,Fitness
6260,-9999,Fashion
6333,-9999,Fashion
6347,-9999,TVs
6743,-9999,Fashion
6821,-9999,Fashion
6988,-9999,Fashion
7022,-9999,Fashion
7068,-9999,Fitness
7118,-9999,Fashion
7227,-9999,Fitness
7274,-9999,Fashion
7304,-9999,Fashion
7316,-9999,Fashion
7885,-9999,Ereaders
7918,-9999,Home Decor
7981,-9999,Ereaders
8108,-9999,Fitness
8350,-9999,Consumer Durables
8441,-9999,TVs
8458,-9999,Ereaders
8518,-9999,Fashion
8654,-9999,Ereaders
8679,-9999,Ereaders
8702,-9999,Fashion
8993,-9999,TVs
9025,-9999,Fashion
9361,-9999,TVs
9452,-9999,Fashion
9506,-9999,Fitness
9591,-9999,Fashion
9709,-9999,Fashion
9726,-9999,Fitness
9776,-9999,Fashion
9859,-9999,Fashion
9998,-9999,Fashion
9999,-9999,Fashion
10243,-9999,Fashion
10259,-9999,Ereaders
10493,-9999,Back to School
10560,-9999,Fashion
10859,-9999,Ereaders
10882,-9999,Fashion
10961,-9999,Fitness
10965,-9999,TVs
10976,-9999,TVs
11057,-9999,Fashion
11201,-9999,Ereaders
11400,-9999,Ereaders
11432,-9999,Ereaders
11442,-9999,Ereaders
11595,-9999,Fashion
11925,-9999,Fashion
11996,-9999,Fitness
12263,-9999,Fashion
12341,-9999,Fitness
12669,-9999,Ereaders
12681,-9999,Fitness
12690,-9999,Fashion
12844,-9999,Fashion
12936,-9999,TVs
12942,-9999,Fashion
13026,-9999,Fitness
13082,-9999,TVs
13095,-9999,Fashion
13280,-9999,TVs
13730,-9999,TVs
13989,-9999,Ereaders
13998,-9999,TVs
14071,-9999,Fashion
14339,-9999,Fashion
14403,-9999,Ereaders
14513,-9999,Home Decor
14601,-9999,Ereaders
14633,-9999,Ereaders
14760,-9999,Ereaders
14762,-9999,TVs
14815,-9999,Fitness
15046,-9999,Fitness
15165,-9999,Ereaders
15287,-9999,Fitness
15563,-9999,Home Decor
15714,-9999,Fitness
15729,-9999,Ereaders
15828,-9999,Fashion
15874,-9999,Fashion
15962,-9999,TVs
16044,-9999,Fashion
16053,-9999,Fitness
16210,-9999,Back to School
16222,-9999,Fashion
16234,-9999,TVs
16372,-9999,Fitness
16473,-9999,Ereaders
16594,-9999,Fashion
16706,-9999,Fashion
16787,-9999,TVs
16830,-9999,Ereaders
16861,-9999,Home Decor
16935,-9999,TVs
17054,-9999,Fashion
17096,-9999,Ereaders
17282,-9999,Fitness
17301,-9999,Ereaders
17338,-9999,Fitness
17362,-9999,Fitness
17572,-9999,Ereaders
17882,-9999,Fitness
17900,-9999,Fashion
17991,-9999,Ereaders
18049,-9999,Fashion
18643,-9999,Fitness
18725,-9999,Fashion
18939,-9999,Ereaders
19204,-9999,TVs
19236,-9999,Fitness
19374,-9999,TVs
19505,-9999,Fashion
19599,-9999,Fashion
19816,-9999,Fitness
19851,-9999,Fashion
19912,-9999,Fashion
20315,-9999,Home Decor
20340,-9999,Ereaders
20360,-9999,Ereaders
20509,-9999,Ereaders
20549,-9999,Fitness
20616,-9999,Fashion
20742,-9999,TVs
20796,-9999,Fitness
20820,-9999,Fashion
20830,-9999,Fashion
20870,-9999,Fashion
20940,-9999,Fitness
21105,-9999,Fashion
21177,-9999,TVs
21212,-9999,TVs
21505,-9999,Ereaders
21554,-9999,Home Decor
21758,-9999,Fitness
21903,-9999,TVs
21963,-9999,TVs
21974,-9999,Ereaders
22648,-9999,Fashion
22769,-9999,Fitness
22865,-9999,Fashion
23243,-9999,Fashion
23304,-9999,Home Decor
23396,-9999,Fitness
23417,-9999,Ereaders
23646,-9999,Fashion
23714,-9999,Fashion
23858,-9999,Fashion
23943,-9999,TVs
24035,-9999,Fitness
24054,-9999,Fashion
24162,-9999,Back to School
24194,-9999,Fitness
24341,-9999,Fashion
24452,-9999,Consumer Durables
24612,-9999,Fitness
24652,-9999,Fitness
24791,-9999,Fashion
25086,-9999,Fashion
25169,-9999,TVs
25596,-9999,Fashion
26183,-9999,Fashion
26236,-9999,Fashion
26570,-9999,Fashion
26599,-9999,Fitness
26614,-9999,Ereaders
26746,-9999,TVs
26836,-9999,Fashion
26856,-9999,Fashion
26996,-9999,Ereaders
27222,-9999,Fashion
27732,-9999,Ereaders
28382,-9999,Fitness
28533,-9999,Fashion
28612,-9999,Fashion
28933,-9999,Home Decor
28967,-9999,Ereaders
28990,-9999,Ereaders
29107,-9999,Ereaders
29166,-9999,Fashion
29335,-9999,Back to School
29707,-9999,TVs
29734,-9999,Home Decor
29768,-9999,Fashion
29816,-9999,Fitness
29946,-9999,Fitness
30026,-9999,Fashion
30148,-9999,Fashion
30251,-9999,Fashion
30545,-9999,Fitness
30812,-9999,Fashion
30865,-9999,Fashion
30906,-9999,Fashion
30946,-9999,Fitness
31260,-9999,TVs
31402,-9999,Ereaders
31487,-9999,Fashion
31796,-9999,Fitness
32171,-9999,Fashion
32249,-9999,Fashion
32400,-9999,Home Decor
32547,-9999,Fashion
32827,-9999,Fitness
33005,-9999,Fashion
33049,-9999,Ereaders
33064,-9999,Fashion
33206,-9999,Home Decor
33434,-9999,Fashion
33686,-9999,Fashion
33995,-9999,Fashion
34374,-9999,Ereaders
34377,-9999,Fashion
34468,-9999,Toys
34536,-9999,Fashion
34575,-9999,Fashion
34667,-9999,Ereaders
34709,-9999,Ereaders
34726,-9999,Fashion
34804,-9999,Fashion
34877,-9999,Ereaders
35086,-9999,Fashion
35097,-9999,Ereaders
35194,-9999,Home Decor
35430,-9999,Fashion
35449,-9999,Fashion
35480,-9999,Fashion
35563,-9999,Fashion
36004,-9999,Fashion
36264,-9999,Fashion
36310,-9999,Ereaders
